Date,Close,Volume,Open,High,Low
05/02/2024,$180.10,25894800,$175.47,$181.69,$175.29
05/01/2024,$164.11,13113600,$164.51,$169.64,$163.79
04/30/2024,$165.85,6914200,$169.23,$169.24,$165.81
04/29/2024,$169.20,6623900,$165.20,$169.27,$165.20
04/26/2024,$165.66,7141300,$162.90,$166.52,$162.51
04/25/2024,$163.30,6230700,$164.08,$164.63,$161.73
04/24/2024,$163.63,6130500,$163.87,$165.93,$162.00
04/23/2024,$161.35,6616700,$160.96,$162.26,$159.68
04/22/2024,$160.18,7848700,$158.04,$161.64,$157.16
04/19/2024,$157.63,10292200,$161.29,$161.39,$156.34
04/18/2024,$161.44,9209400,$162.36,$164.10,$159.86
04/17/2024,$164.32,8082000,$169.22,$170.19,$163.77
04/16/2024,$168.58,6390100,$169.50,$169.57,$167.45
04/15/2024,$169.84,6570600,$174.27,$174.38,$168.58
04/12/2024,$171.29,8216700,$172.28,$173.39,$170.96
04/11/2024,$175.13,6262600,$171.67,$175.63,$170.50
04/10/2024,$170.86,6177400,$172.42,$173.71,$170.07
04/09/2024,$175.57,5028500,$175.27,$175.99,$173.37
04/08/2024,$173.62,4812000,$172.93,$174.39,$172.36
04/05/2024,$171.53,5863300,$170.18,$172.24,$169.71
04/04/2024,$169.76,9031200,$175.00,$175.95,$169.41
04/03/2024,$173.91,6943200,$170.00,$173.96,$169.33
04/02/2024,$171.04,7436300,$170.47,$171.40,$169.28
04/01/2024,$171.72,6679100,$168.27,$172.80,$168.21
03/28/2024,$169.30,5324000,$169.10,$169.89,$167.98
03/27/2024,$169.13,6309700,$169.45,$169.48,$166.97
03/26/2024,$167.07,5289900,$168.05,$169.42,$167.00
03/25/2024,$167.52,5682500,$167.88,$168.77,$166.97
03/22/2024,$170.10,5645500,$169.55,$171.90,$169.30
03/21/2024,$170.85,8497500,$170.74,$172.92,$169.63
03/20/2024,$167.67,5995800,$164.10,$168.17,$163.83
03/19/2024,$164.10,7404400,$166.09,$166.46,$163.63
03/18/2024,$166.92,6653700,$170.91,$171.46,$166.35
03/15/2024,$167.20,16414600,$167.10,$168.77,$165.85
03/14/2024,$168.45,8151000,$169.60,$169.95,$166.71
03/13/2024,$169.25,8730500,$171.22,$171.50,$168.60
03/12/2024,$173.08,7642200,$172.91,$173.90,$170.58
03/11/2024,$171.12,7256300,$169.00,$171.98,$168.12
03/08/2024,$170.57,11318000,$174.82,$175.47,$170.54
03/07/2024,$175.72,14495100,$169.60,$177.59,$169.43
03/06/2024,$167.89,12230500,$164.82,$169.25,$164.33
03/05/2024,$161.45,9608800,$164.73,$165.59,$160.23
03/04/2024,$166.56,11865100,$165.12,$167.83,$164.72
03/01/2024,$163.09,10405700,$159.39,$164.00,$158.07
02/29/2024,$157.79,8321400,$156.87,$158.20,$156.18
02/28/2024,$155.85,5211000,$156.00,$156.54,$154.96
02/27/2024,$158.30,6021400,$157.75,$159.20,$157.49
02/26/2024,$157.03,6307600,$156.00,$157.48,$155.79
02/23/2024,$154.91,5953300,$155.70,$156.91,$154.33
02/22/2024,$154.75,11407500,$154.77,$155.51,$152.32
02/21/2024,$152.01,9760300,$149.83,$152.05,$148.90
02/20/2024,$151.96,8745500,$151.89,$152.90,$149.87
02/16/2024,$152.69,8429100,$157.47,$157.76,$152.60
02/15/2024,$155.98,9372400,$155.00,$157.17,$154.49
02/14/2024,$153.94,8715100,$151.31,$154.39,$151.05
02/13/2024,$150.04,8976300,$150.00,$151.25,$148.41
02/12/2024,$153.10,11806300,$150.38,$154.76,$150.25
02/09/2024,$151.00,11981500,$149.00,$153.40,$148.35
02/08/2024,$148.18,9448700,$146.85,$148.61,$146.29
02/07/2024,$145.89,7361900,$145.16,$145.95,$143.63
02/06/2024,$144.10,7286300,$144.50,$144.81,$142.43
02/05/2024,$144.03,8032600,$141.86,$144.65,$141.21
02/02/2024,$141.69,10442700,$140.65,$142.14,$139.26
02/01/2024,$141.11,22810600,$140.87,$143.91,$140.09
01/31/2024,$148.51,21184200,$145.34,$150.16,$144.34
01/30/2024,$145.98,9132800,$148.00,$148.80,$145.57
01/29/2024,$149.64,10770700,$150.40,$151.24,$148.42
01/26/2024,$150.72,7744700,$152.21,$152.98,$150.38
01/25/2024,$154.47,7740900,$157.60,$157.98,$153.67
01/24/2024,$154.37,8331900,$154.79,$156.32,$153.90
01/23/2024,$153.50,6232300,$152.87,$153.74,$151.41
01/22/2024,$152.87,10456100,$152.75,$154.57,$151.87
01/19/2024,$151.96,16193900,$147.26,$152.77,$146.74
01/18/2024,$145.29,12893000,$143.15,$145.65,$142.33
01/17/2024,$139.32,6584700,$139.62,$139.63,$137.35
01/16/2024,$141.12,7483000,$140.00,$141.23,$137.98
01/12/2024,$140.20,6546600,$142.12,$142.66,$139.16
01/11/2024,$139.03,7374900,$139.00,$139.95,$136.03
01/10/2024,$139.31,5652500,$139.89,$140.03,$137.79
01/09/2024,$139.89,5856900,$137.54,$140.95,$137.14
01/08/2024,$139.03,7729400,$136.99,$139.15,$136.64
01/05/2024,$136.73,6827300,$136.16,$138.07,$135.85
01/04/2024,$136.17,6770300,$135.44,$137.33,$134.94
01/03/2024,$137.60,8133300,$138.89,$138.89,$136.99
01/02/2024,$140.23,8495800,$142.19,$142.20,$138.78
12/29/2023,$144.63,4839300,$145.41,$145.62,$143.79
12/28/2023,$145.86,4928800,$146.18,$146.89,$145.73
12/27/2023,$145.72,4470300,$145.85,$146.22,$145.04
12/26/2023,$145.46,4381200,$144.17,$146.05,$143.96
12/22/2023,$143.49,4659200,$143.25,$144.40,$142.75
12/21/2023,$142.44,8361600,$141.80,$142.69,$140.99
12/20/2023,$140.44,7264800,$141.97,$142.98,$140.36
12/19/2023,$143.23,5658400,$142.03,$143.43,$141.44
12/18/2023,$141.65,7832100,$142.51,$143.12,$141.29
12/15/2023,$143.13,25053500,$142.05,$143.49,$141.38
12/14/2023,$141.50,11468900,$139.60,$142.76,$139.60
12/13/2023,$138.80,7507700,$136.38,$138.99,$136.08
12/12/2023,$136.68,7380400,$135.98,$137.23,$135.50
12/11/2023,$136.10,11010700,$134.51,$136.60,$134.07
12/08/2023,$132.97,7678600,$131.22,$133.97,$131.18
12/07/2023,$132.94,7815700,$131.33,$133.33,$130.39
12/06/2023,$129.96,6912400,$131.98,$132.14,$129.66
12/05/2023,$130.75,6231600,$129.09,$130.85,$128.95
12/04/2023,$129.95,7485000,$129.33,$130.05,$128.03
12/01/2023,$129.67,8866500,$129.06,$130.27,$128.51
11/30/2023,$129.05,11731800,$129.27,$129.40,$127.49
11/29/2023,$127.91,10608300,$129.24,$130.60,$127.62
11/28/2023,$126.59,8817900,$127.20,$127.31,$125.67
11/27/2023,$128.20,8586400,$127.27,$129.02,$126.79
11/24/2023,$127.75,3708200,$128.23,$128.23,$127.56
11/22/2023,$127.50,6647400,$127.89,$129.51,$127.16
11/21/2023,$127.02,14641800,$126.89,$127.47,$125.75
11/20/2023,$129.51,7148600,$129.44,$130.12,$129.02
11/17/2023,$129.47,6543300,$129.30,$129.79,$128.42
11/16/2023,$128.70,11655700,$129.09,$130.37,$128.31
11/15/2023,$128.92,7789100,$127.92,$129.73,$127.56
11/14/2023,$127.36,11255400,$127.34,$128.22,$126.08
11/13/2023,$123.85,7959200,$124.00,$124.55,$122.63
11/10/2023,$124.21,12191600,$121.90,$124.81,$120.97
11/09/2023,$120.10,9002700,$121.12,$122.43,$119.85
11/08/2023,$120.06,7681900,$121.40,$122.06,$119.15
11/07/2023,$120.72,7898400,$119.85,$121.08,$119.17
11/06/2023,$119.93,7756400,$120.00,$120.56,$118.38
11/03/2023,$119.52,10670100,$117.95,$120.10,$117.36
11/02/2023,$117.36,22106100,$117.97,$119.08,$114.45
11/01/2023,$110.89,12809900,$109.17,$111.19,$108.70
10/31/2023,$108.99,6485500,$108.30,$109.21,$106.69
10/30/2023,$107.83,6634000,$106.71,$109.33,$106.18
10/27/2023,$106.46,7292000,$106.90,$107.89,$105.84
10/26/2023,$105.62,8705200,$104.75,$106.47,$104.33
10/25/2023,$104.78,8571600,$108.81,$109.29,$104.43
10/24/2023,$109.39,8578600,$109.30,$110.33,$108.44
10/23/2023,$108.66,6679200,$107.94,$110.57,$107.68
10/20/2023,$108.63,7756500,$111.52,$111.61,$108.63
10/19/2023,$111.28,10511500,$112.39,$114.40,$110.84
10/18/2023,$110.98,7174500,$111.06,$112.11,$110.03
10/17/2023,$112.20,7334000,$108.81,$112.27,$108.02
10/16/2023,$110.51,6254700,$109.09,$111.08,$108.95
10/13/2023,$108.66,6035600,$111.72,$111.97,$108.54
10/12/2023,$111.46,5371700,$111.98,$112.21,$110.32
10/11/2023,$111.12,6378600,$112.28,$112.64,$109.58
10/10/2023,$112.31,6253000,$111.50,$112.99,$110.43
10/09/2023,$111.80,4714500,$110.32,$111.98,$109.48
10/06/2023,$110.88,7930600,$110.87,$111.33,$108.05
10/05/2023,$109.80,5089700,$109.70,$110.46,$108.95
10/04/2023,$109.85,7189400,$110.80,$111.07,$108.80
10/03/2023,$110.19,7750700,$110.81,$112.26,$109.38
10/02/2023,$111.10,5751500,$110.40,$111.79,$109.60
09/29/2023,$111.06,4869300,$111.88,$112.23,$110.64
09/28/2023,$111.10,4851300,$109.76,$111.91,$109.18
09/27/2023,$109.19,7225000,$110.73,$110.81,$107.43
09/26/2023,$109.72,6559800,$109.85,$110.64,$109.34
09/25/2023,$110.43,6782500,$106.84,$110.48,$106.71
09/22/2023,$107.68,6965500,$108.77,$109.78,$107.36
09/21/2023,$107.96,7007200,$107.98,$109.59,$107.85
09/20/2023,$109.22,7073800,$111.74,$111.80,$109.16
09/19/2023,$110.72,5658800,$112.20,$112.34,$109.91
09/18/2023,$112.75,5065100,$112.89,$113.83,$112.46
09/15/2023,$113.14,12247400,$113.97,$115.19,$112.46
09/14/2023,$114.04,7138100,$113.77,$114.74,$113.00
09/13/2023,$112.64,8131500,$111.58,$113.60,$111.53
09/12/2023,$111.23,9250100,$109.58,$112.74,$109.51
09/11/2023,$110.28,18771700,$111.27,$111.84,$108.82
09/08/2023,$106.14,9819300,$106.17,$107.07,$105.51
09/07/2023,$106.40,17947800,$110.60,$110.70,$106.07
09/06/2023,$114.68,7411900,$116.00,$116.72,$113.63
09/05/2023,$116.55,7294800,$114.91,$117.06,$114.91
09/01/2023,$115.39,5310700,$115.70,$115.70,$114.41
08/31/2023,$114.53,7962500,$112.43,$115.16,$112.43
08/30/2023,$113.27,6490300,$112.56,$113.46,$111.67
08/29/2023,$113.78,6971400,$110.52,$113.99,$110.52
08/28/2023,$111.68,4316400,$111.30,$112.19,$110.62
08/25/2023,$110.32,6669900,$108.89,$110.52,$107.76
08/24/2023,$108.51,8698100,$112.16,$112.57,$108.16
08/23/2023,$111.17,6873900,$109.34,$111.53,$108.85
08/22/2023,$109.47,4587000,$111.47,$111.84,$109.14
08/21/2023,$110.68,6539800,$109.84,$110.96,$109.00
08/18/2023,$110.10,6384700,$108.82,$110.52,$108.50
08/17/2023,$110.08,6250500,$110.19,$111.13,$109.66
08/16/2023,$110.15,6426700,$111.35,$111.92,$110.05
08/15/2023,$111.68,6843600,$113.34,$113.51,$111.40
08/14/2023,$114.02,8537500,$113.88,$114.52,$112.81
08/11/2023,$114.61,5712500,$114.13,$115.46,$113.72
08/10/2023,$115.61,6224500,$117.68,$118.39,$115.07
08/09/2023,$116.57,5642500,$117.23,$118.11,$116.52
08/08/2023,$117.66,8934600,$117.00,$117.88,$115.96
08/07/2023,$119.34,7706500,$122.21,$122.74,$117.92
08/04/2023,$121.50,12658700,$117.76,$122.00,$117.76
08/03/2023,$118.70,29239600,$116.97,$119.11,$114.89
08/02/2023,$129.27,13711100,$130.20,$131.58,$128.83
08/01/2023,$132.08,7128700,$131.92,$132.39,$130.24
07/31/2023,$132.17,11029600,$129.99,$132.97,$129.10
07/28/2023,$129.48,11762200,$128.30,$129.92,$127.56
07/27/2023,$125.85,7917900,$126.56,$127.77,$124.92
07/26/2023,$124.02,5291800,$123.20,$125.24,$122.34
07/25/2023,$125.07,5592100,$124.20,$125.98,$124.20
07/24/2023,$124.10,5859300,$124.72,$125.60,$123.17
07/21/2023,$124.72,23704100,$121.93,$126.66,$121.38
07/20/2023,$120.72,9148600,$123.52,$124.60,$120.23
07/19/2023,$124.42,8866700,$125.34,$127.10,$124.30
07/18/2023,$122.86,7481200,$122.32,$123.23,$121.26
07/17/2023,$123.40,6125000,$122.33,$124.46,$120.76
07/14/2023,$122.56,7892200,$123.00,$123.18,$121.13
07/13/2023,$123.12,9823000,$120.00,$123.42,$119.88
07/12/2023,$118.68,8371300,$117.56,$119.23,$117.10
07/11/2023,$116.87,5784000,$117.80,$117.87,$114.89
07/10/2023,$117.12,6037000,$116.47,$118.28,$116.47
07/07/2023,$115.94,6108400,$115.37,$117.73,$114.76
07/06/2023,$115.22,7544600,$115.16,$116.20,$113.62
07/05/2023,$117.13,6249200,$119.02,$119.05,$117.10
07/03/2023,$120.09,2662000,$119.27,$120.48,$118.46
06/30/2023,$119.04,6565100,$119.60,$119.86,$118.38
06/29/2023,$118.06,5138500,$117.56,$118.15,$116.88
06/28/2023,$117.54,6384800,$117.02,$118.10,$116.58
06/27/2023,$119.79,7308900,$116.74,$119.94,$115.65
06/26/2023,$116.63,9377000,$114.56,$117.61,$114.30
06/23/2023,$113.43,11958500,$114.09,$115.28,$113.03
06/22/2023,$116.40,7283000,$116.01,$116.68,$114.91
06/21/2023,$115.76,7925400,$118.61,$119.02,$115.67
06/20/2023,$119.82,8667400,$121.94,$122.37,$118.71
06/16/2023,$122.68,12905700,$124.59,$124.98,$122.10
06/15/2023,$123.61,8132600,$121.58,$124.69,$121.04
06/14/2023,$123.40,7324600,$124.35,$124.43,$121.50
06/13/2023,$124.43,8873200,$124.28,$125.40,$122.75
06/12/2023,$122.14,9675100,$121.04,$122.31,$119.77
06/09/2023,$119.11,13807000,$117.49,$120.85,$117.38
06/08/2023,$116.35,5793400,$115.60,$116.64,$114.10
06/07/2023,$115.18,7555400,$116.63,$117.16,$114.49
06/06/2023,$116.36,7594500,$112.58,$116.79,$112.24
06/05/2023,$112.73,7769300,$115.43,$115.92,$112.64
06/02/2023,$115.62,7873400,$117.24,$117.40,$114.69
06/01/2023,$115.83,8616500,$114.56,$116.56,$112.31
05/31/2023,$113.41,14924000,$113.56,$114.00,$111.60
05/30/2023,$116.00,18291800,$114.50,$116.69,$112.61
05/26/2023,$110.35,15969900,$104.94,$111.28,$104.82
05/25/2023,$104.02,11677400,$101.93,$104.11,$101.47
05/24/2023,$103.02,8193700,$102.08,$103.14,$101.58
05/23/2023,$103.56,7452500,$104.07,$105.64,$103.47
05/22/2023,$105.28,7912400,$103.67,$105.87,$103.25
05/19/2023,$105.86,5783200,$106.95,$107.12,$105.52
05/18/2023,$106.96,9142000,$104.81,$107.12,$104.81
05/17/2023,$104.81,9504700,$104.19,$105.45,$103.58
05/16/2023,$103.79,7027000,$105.67,$106.48,$103.72
05/15/2023,$106.28,7444900,$103.76,$106.40,$102.89
05/12/2023,$103.62,7635900,$104.47,$104.74,$102.61
05/11/2023,$104.06,10630500,$106.29,$106.51,$103.68
05/10/2023,$106.46,7980100,$107.00,$107.48,$105.14
05/09/2023,$105.77,7804100,$107.00,$107.43,$105.30
05/08/2023,$108.31,6694400,$108.38,$108.83,$106.87
05/05/2023,$108.78,10745600,$108.21,$109.27,$105.77
05/04/2023,$106.58,22117500,$104.03,$107.12,$103.50
05/03/2023,$112.83,11491700,$116.66,$116.82,$112.60
05/02/2023,$116.11,7081200,$116.13,$117.06,$114.44
05/01/2023,$115.84,6208500,$117.21,$117.58,$115.51
04/28/2023,$116.80,8652500,$115.10,$116.90,$113.73
04/27/2023,$113.92,6945700,$113.88,$114.31,$112.15
04/26/2023,$114.16,4671100,$114.29,$115.10,$113.21
04/25/2023,$114.05,7045200,$116.74,$116.84,$113.68
04/24/2023,$117.35,4097900,$117.82,$117.83,$116.57
04/21/2023,$117.76,4980700,$117.87,$118.19,$116.55
04/20/2023,$118.64,5125000,$117.29,$119.90,$117.12
04/19/2023,$118.54,4241900,$117.25,$118.69,$116.45
04/18/2023,$118.36,4829900,$120.34,$120.80,$117.41
04/17/2023,$119.38,6370200,$119.13,$119.84,$118.17
04/14/2023,$120.16,4833100,$120.87,$121.92,$118.76
04/13/2023,$121.13,6077100,$120.05,$121.66,$119.12
04/12/2023,$120.27,5288300,$124.41,$124.50,$120.15
04/11/2023,$123.57,5001400,$125.25,$125.25,$123.17
04/10/2023,$124.29,5243700,$122.09,$124.58,$121.68
04/06/2023,$123.00,5260600,$122.34,$123.85,$121.05
04/05/2023,$123.04,6920900,$121.42,$123.22,$121.25
04/04/2023,$122.30,6962700,$124.93,$125.22,$121.81
04/03/2023,$124.74,6367800,$126.99,$127.57,$123.61
03/31/2023,$127.58,6222400,$126.65,$127.97,$126.29
03/30/2023,$127.40,8156400,$127.08,$128.19,$126.43
03/29/2023,$125.09,6410100,$123.42,$125.96,$123.25
03/28/2023,$121.34,5272100,$123.60,$123.68,$120.21
03/27/2023,$123.60,4818000,$125.74,$126.06,$123.32
03/24/2023,$124.76,6987200,$123.63,$124.93,$122.25
03/23/2023,$124.15,7353800,$123.94,$127.00,$122.10
03/22/2023,$121.97,7072700,$124.00,$126.24,$121.87
03/21/2023,$123.80,6900600,$122.99,$125.07,$122.15
03/20/2023,$121.82,5945000,$120.77,$122.02,$119.81
03/17/2023,$120.73,12304100,$120.78,$122.87,$119.15
03/16/2023,$120.51,11207800,$117.00,$120.83,$115.91
03/15/2023,$115.49,8596900,$115.25,$116.18,$113.14
03/14/2023,$116.55,8312100,$116.41,$117.06,$113.92
03/13/2023,$114.43,7673700,$113.76,$116.24,$113.28
03/10/2023,$115.19,6884500,$117.54,$118.23,$114.53
03/09/2023,$117.22,8055500,$121.28,$121.92,$116.94
03/08/2023,$121.20,7633900,$119.55,$121.75,$119.35
03/07/2023,$119.19,8879700,$122.48,$122.50,$118.28
03/06/2023,$122.41,7031300,$124.28,$125.17,$122.03
03/03/2023,$123.60,7052100,$123.99,$124.21,$121.67
03/02/2023,$123.78,5258900,$122.16,$124.26,$120.86
03/01/2023,$123.68,5530600,$123.78,$125.47,$122.98
02/28/2023,$123.53,6491800,$123.62,$125.10,$122.92
02/27/2023,$123.42,7787200,$126.50,$126.60,$123.04
02/24/2023,$124.34,7357200,$124.24,$124.71,$123.18
02/23/2023,$126.20,6440200,$126.61,$127.23,$123.67
02/22/2023,$123.95,5517800,$124.32,$124.97,$122.92
02/21/2023,$123.70,8164400,$125.46,$127.62,$123.55
02/17/2023,$127.72,6022500,$129.50,$129.81,$126.96
02/16/2023,$130.16,5788400,$130.75,$132.59,$129.95
02/15/2023,$133.07,3501100,$130.60,$133.33,$130.30
02/14/2023,$132.34,5579900,$129.20,$132.88,$128.36
02/13/2023,$130.84,5550400,$129.46,$131.43,$128.39
02/10/2023,$128.99,5319200,$129.29,$129.94,$127.62
02/09/2023,$130.53,5717500,$133.89,$135.23,$129.92
02/08/2023,$132.17,7151700,$135.31,$136.28,$131.76
02/07/2023,$136.63,7664200,$133.15,$137.38,$132.33
02/06/2023,$132.93,6830500,$132.27,$134.88,$131.86
02/03/2023,$135.02,13187300,$131.16,$138.40,$128.57
02/02/2023,$135.85,17673200,$138.46,$139.16,$134.80
02/01/2023,$138.46,10500600,$132.68,$139.94,$132.68
01/31/2023,$133.21,7125100,$131.32,$133.64,$131.32
01/30/2023,$131.63,9854300,$131.05,$132.40,$130.15
01/27/2023,$133.40,6581900,$131.49,$134.89,$131.42
01/26/2023,$133.96,7413600,$134.41,$134.85,$131.16
01/25/2023,$131.17,6880300,$128.45,$131.54,$127.70
01/24/2023,$130.70,7952400,$130.55,$132.97,$130.15
01/23/2023,$131.03,13419500,$126.54,$132.06,$125.82
01/20/2023,$122.90,8895000,$118.42,$122.96,$117.34
01/19/2023,$117.58,8716200,$121.06,$121.10,$117.42
01/18/2023,$122.04,10960400,$121.62,$123.99,$121.01
01/17/2023,$120.28,6179500,$119.74,$121.32,$119.02
01/13/2023,$120.24,8040400,$119.82,$121.42,$119.72
01/12/2023,$121.59,9527600,$119.24,$122.38,$117.65
01/11/2023,$118.39,7374400,$117.44,$118.50,$115.17
01/10/2023,$116.91,6384800,$114.02,$116.97,$113.72
01/09/2023,$114.61,10291800,$116.73,$118.85,$113.54
01/06/2023,$115.34,10259300,$110.96,$115.98,$110.05
01/05/2023,$109.40,7546000,$109.93,$110.92,$109.13
01/04/2023,$111.53,7614200,$109.80,$112.23,$108.81
01/03/2023,$107.20,8110400,$111.35,$111.74,$107.13
12/30/2022,$109.94,5642300,$107.97,$110.06,$107.22
12/29/2022,$109.84,6668600,$108.35,$110.66,$108.11
12/28/2022,$106.97,5395600,$108.87,$110.27,$106.82
12/27/2022,$109.46,6158100,$109.75,$110.69,$108.89
12/23/2022,$110.84,5356700,$109.70,$110.92,$108.21
12/22/2022,$110.68,12051400,$112.57,$112.59,$107.38
12/21/2022,$114.59,5843800,$112.76,$114.96,$112.69
12/20/2022,$112.10,6260200,$111.40,$112.78,$111.10
12/19/2022,$112.61,7720200,$114.01,$115.16,$111.51
12/16/2022,$114.53,12733900,$116.08,$116.66,$113.35
12/15/2022,$116.64,10207800,$120.25,$120.52,$116.08
12/14/2022,$121.71,9444100,$124.23,$126.58,$120.10
12/13/2022,$123.49,9712700,$126.98,$127.95,$121.82
12/12/2022,$121.21,9008400,$116.06,$121.25,$116.06
12/09/2022,$119.05,6036000,$120.41,$121.40,$118.85
12/08/2022,$121.75,7347600,$118.98,$122.35,$118.18
12/07/2022,$118.21,5427100,$118.50,$120.32,$117.76
12/06/2022,$119.78,5968000,$122.82,$123.00,$118.57
12/05/2022,$123.30,6091600,$124.58,$125.47,$122.43
12/02/2022,$125.66,6122200,$123.71,$125.82,$123.12
12/01/2022,$126.81,7924800,$126.72,$128.20,$125.68
11/30/2022,$126.49,12776700,$118.75,$126.60,$118.07
11/29/2022,$118.38,6277600,$120.14,$121.37,$118.32
11/28/2022,$119.54,7087500,$122.16,$123.45,$118.85
11/25/2022,$123.45,3153800,$124.86,$125.36,$123.40
11/23/2022,$125.15,5481500,$123.54,$127.04,$123.29
11/22/2022,$123.65,7010200,$120.84,$123.79,$120.03
11/21/2022,$120.20,8204200,$121.09,$122.50,$120.10
11/18/2022,$123.85,6436600,$124.04,$124.49,$122.13
11/17/2022,$122.86,7273700,$118.95,$123.12,$118.71
11/16/2022,$120.73,9561700,$123.20,$123.84,$119.96
11/15/2022,$126.02,12470200,$125.65,$128.13,$123.42
11/14/2022,$120.80,6971000,$120.74,$123.21,$120.26
11/11/2022,$121.43,9433800,$118.99,$122.16,$118.99
11/10/2022,$120.68,11673200,$115.91,$121.00,$114.53
11/09/2022,$110.43,9581300,$111.46,$113.51,$110.27
11/08/2022,$112.54,9383600,$111.57,$114.89,$109.92
11/07/2022,$110.09,7570800,$107.48,$110.28,$106.26
11/04/2022,$106.69,11977900,$106.61,$107.50,$104.33
11/03/2022,$103.88,24706100,$104.38,$106.50,$101.93
11/02/2022,$112.50,13936300,$118.71,$118.79,$112.25
11/01/2022,$117.33,5749100,$119.74,$120.63,$116.75
10/31/2022,$117.66,6870800,$118.13,$118.38,$115.40
10/28/2022,$119.21,9418700,$114.17,$119.45,$112.33
10/27/2022,$114.70,8937200,$119.32,$120.60,$114.38
10/26/2022,$118.11,7342300,$118.04,$120.74,$116.16
10/25/2022,$119.17,6205100,$116.57,$119.94,$116.23
10/24/2022,$116.38,6525700,$116.34,$117.02,$114.24
10/21/2022,$115.74,7490100,$111.75,$115.99,$111.02
10/20/2022,$111.98,7736400,$113.17,$116.09,$111.72
10/19/2022,$112.85,5620200,$110.86,$113.67,$110.75
10/18/2022,$111.21,8908900,$114.95,$116.09,$109.54
10/17/2022,$111.59,7886400,$113.92,$114.48,$110.61
10/14/2022,$109.95,7989800,$114.63,$114.99,$109.79
10/13/2022,$112.86,10455000,$105.38,$115.20,$104.66
10/12/2022,$108.64,6987900,$110.32,$110.80,$108.38
10/11/2022,$110.03,10758800,$112.00,$112.49,$108.65
10/10/2022,$114.60,9512600,$120.59,$121.04,$113.45
10/07/2022,$120.91,8618500,$122.62,$124.11,$120.32
10/06/2022,$125.28,6238600,$124.51,$127.21,$124.40
10/05/2022,$124.89,7070300,$120.88,$125.56,$120.53
10/04/2022,$122.37,6637200,$120.40,$122.45,$120.32
10/03/2022,$117.22,7481700,$114.99,$118.32,$113.67
09/30/2022,$112.98,7568100,$113.76,$116.28,$112.92
09/29/2022,$114.84,12125800,$117.28,$117.47,$113.46
09/28/2022,$118.93,11321200,$118.58,$120.45,$117.78
09/27/2022,$120.34,5544400,$121.56,$122.68,$118.75
09/26/2022,$119.74,6424600,$121.54,$123.18,$119.59
09/23/2022,$121.19,10681300,$122.34,$122.68,$119.05
09/22/2022,$123.68,8753000,$124.75,$125.16,$122.47
09/21/2022,$124.62,8123700,$125.44,$129.79,$124.50
09/20/2022,$124.77,5672700,$125.74,$126.55,$123.89
09/19/2022,$126.65,5922700,$123.62,$127.18,$123.41
09/16/2022,$124.95,13818500,$124.12,$125.74,$123.05
09/15/2022,$124.98,7459600,$126.70,$128.08,$124.23
09/14/2022,$127.53,7509300,$126.27,$127.90,$125.50
09/13/2022,$124.93,9610900,$128.38,$129.90,$124.49
09/12/2022,$133.00,7081300,$133.00,$134.22,$132.32
09/09/2022,$132.05,5097300,$130.68,$132.61,$130.31
09/08/2022,$128.85,6618800,$127.47,$129.80,$125.90
09/07/2022,$128.60,5340100,$127.47,$129.78,$126.37
09/06/2022,$126.67,6674200,$128.84,$129.52,$126.21
09/02/2022,$128.48,6121400,$131.64,$132.67,$127.56
09/01/2022,$129.92,8716300,$129.98,$130.13,$126.08
